DateTime,indoor_co2_concentration,indoor_operative_temperature,indoor_relative_humidity,current_value_minus_average_last_hour_co2,current_value_minus_average_last_hour_operative_temperature,current_value_minus_average_last_hour_relative_humidity,average_co2_last_hour,average_operative_temperature_last_hour,average_relative_humidity_last_hour,current_value_minus_last_15_min_co2,current_value_minus_last_15_min_operative_temperature,current_value_minus_last_15_min_relative_humidity,room_number,kitchen,livingroom,bedroom,office,kitchen_livingroom,hour_of_the_day,day_number_of_the_week,day_of_year,day_label,occupancy_ground_truth,floor_area,apartment_number,room_type
2023/2/3 08:30,813.6,19.6,34.1,8.38,0,0.05,805.23,19.6,34.05,-2.4,0,0,12,0,0,0,1,0,8,5,34,81,0,9,4,2
2023/2/3 08:45,792.9,19.6,33.9,-18.65,0,-0.17,811.55,19.6,34.08,-20.7,0,-0.2,12,0,0,0,1,0,8,5,34,81,0,9,4,2
2023/2/3 09:00,763.6,19.6,33.9,-45.1,0,-0.13,808.7,19.6,34.03,-29.3,0,0,12,0,0,0,1,0,9,5,34,81,0,9,4,2
2023/2/3 09:15,766.8,19.6,33.8,-29.73,0,-0.2,796.53,19.6,34,3.2,0,-0.1,12,0,0,0,1,0,9,5,34,81,0,9,4,2
2023/2/3 09:30,757.2,19.6,33.7,-27.02,0,-0.22,784.23,19.6,33.93,-9.6,0,-0.1,12,0,0,0,1,0,9,5,34,81,0,9,4,2
2023/2/3 09:45,735.1,19.6,33.6,-35.03,0,-0.23,770.13,19.6,33.83,-22.1,0,-0.1,12,0,0,0,1,0,9,5,34,81,0,9,4,2
2023/2/3 10:00,748.2,19.6,33.5,-7.48,0,-0.25,755.68,19.6,33.75,13.1,0,-0.1,12,0,0,0,1,0,10,5,34,81,0,9,4,2
2023/2/3 10:15,730.4,19.6,33.5,-21.43,0,-0.15,751.83,19.6,33.65,-17.8,0,0,12,0,0,0,1,0,10,5,34,81,0,9,4,2
2023/2/3 10:30,703.8,19.7,33.4,-38.93,0.1,-0.18,742.73,19.6,33.58,-26.6,0.1,-0.1,12,0,0,0,1,0,10,5,34,81,0,9,4,2
2023/2/3 10:45,706.1,19.7,33.3,-23.28,0.07,-0.2,729.38,19.63,33.5,2.3,0,-0.1,12,0,0,0,1,0,10,5,34,81,0,9,4,2
2023/2/3 11:00,701.4,19.8,33.2,-20.72,0.15,-0.22,722.13,19.65,33.43,-4.7,0.1,-0.1,12,0,0,0,1,0,11,5,34,81,0,9,4,2
2023/2/3 11:15,699,20,33,-11.43,0.3,-0.35,710.43,19.7,33.35,-2.4,0.2,-0.2,12,0,0,0,1,0,11,5,34,81,0,9,4,2
2023/2/3 11:30,671.3,20.2,32.8,-31.28,0.4,-0.42,702.58,19.8,33.23,-27.7,0.2,-0.2,12,0,0,0,1,0,11,5,34,81,0,9,4,2
2023/2/3 11:45,680.3,20.4,32.6,-14.15,0.47,-0.48,694.45,19.93,33.08,9,0.2,-0.2,12,0,0,0,1,0,11,5,34,81,0,9,4,2
2023/2/3 12:00,677.4,20.5,32.5,-10.6,0.4,-0.4,688,20.1,32.9,-2.9,0.1,-0.1,12,0,0,0,1,0,12,5,34,81,0,9,4,2
2023/2/3 12:15,659.6,20.6,32.4,-22.4,0.33,-0.33,682,20.28,32.73,-17.8,0.1,-0.1,12,0,0,0,1,0,12,5,34,81,0,9,4,2
2023/2/3 12:30,655.9,20.7,32.3,-16.25,0.28,-0.28,672.15,20.43,32.58,-3.7,0.1,-0.1,12,0,0,0,1,0,12,5,34,81,0,9,4,2
2023/2/3 12:45,659.1,20.8,32.1,-9.2,0.25,-0.35,668.3,20.55,32.45,3.2,0.1,-0.2,12,0,0,0,1,0,12,5,34,81,0,9,4,2
2023/2/3 13:00,663.9,21,32,0.9,0.35,-0.33,663,20.65,32.33,4.8,0.2,-0.1,12,0,0,0,1,0,13,5,34,81,0,9,4,2
2023/2/3 13:15,661.7,21.1,31.9,2.08,0.33,-0.3,659.63,20.78,32.2,-2.2,0.1,-0.1,12,0,0,0,1,0,13,5,34,81,0,9,4,2
2023/2/3 13:30,647.6,21.2,31.8,-12.55,0.3,-0.28,660.15,20.9,32.08,-14.1,0.1,-0.1,12,0,0,0,1,0,13,5,34,81,0,9,4,2
2023/2/3 13:45,651.9,21.3,31.7,-6.18,0.28,-0.25,658.08,21.03,31.95,4.3,0.1,-0.1,12,0,0,0,1,0,13,5,34,81,0,9,4,2
2023/2/3 14:00,633.8,21.4,31.6,-22.48,0.25,-0.25,656.28,21.15,31.85,-18.1,0.1,-0.1,12,0,0,0,1,0,14,5,34,81,0,9,4,2
2023/2/3 14:15,646.8,21.4,31.6,-1.95,0.15,-0.15,648.75,21.25,31.75,13,0,0,12,0,0,0,1,0,14,5,34,81,0,9,4,2
2023/2/3 14:30,608.3,21.5,31.4,-36.73,0.18,-0.27,645.03,21.33,31.68,-38.5,0.1,-0.2,12,0,0,0,1,0,14,5,34,81,0,9,4,2
2023/2/3 14:45,627.7,21.5,31.3,-7.5,0.1,-0.28,635.2,21.4,31.58,19.4,0,-0.1,12,0,0,0,1,0,14,5,34,81,0,9,4,2
2023/2/3 15:00,639.1,21.5,31.2,9.95,0.05,-0.27,629.15,21.45,31.48,11.4,0,-0.1,12,0,0,0,1,0,15,5,34,81,0,9,4,2
2023/2/3 15:15,627.7,21.5,31.2,-2.77,0.02,-0.18,630.48,21.48,31.38,-11.4,0,0,12,0,0,0,1,0,15,5,34,81,0,9,4,2
2023/2/3 15:30,625.3,21.5,31.2,-0.4,0,-0.08,625.7,21.5,31.28,-2.4,0,0,12,0,0,0,1,0,15,5,34,81,0,9,4,2
2023/2/3 15:45,613.3,21.5,31.2,-16.65,0,-0.03,629.95,21.5,31.23,-12,0,0,12,0,0,0,1,0,15,5,34,81,0,9,4,2
2023/2/3 16:00,612,21.5,31.2,-14.35,0,0,626.35,21.5,31.2,-1.3,0,0,12,0,0,0,1,0,16,5,34,81,0,9,4,2
2023/2/3 16:15,613,21.4,31.2,-6.58,-0.1,0,619.58,21.5,31.2,1,-0.1,0,12,0,0,0,1,0,16,5,34,81,0,9,4,2
2023/2/3 16:30,615.2,21.3,31.2,-0.7,-0.18,0,615.9,21.48,31.2,2.2,-0.1,0,12,0,0,0,1,0,16,5,34,81,0,9,4,2
2023/2/3 16:45,610.9,21.1,31.4,-2.48,-0.32,0.2,613.38,21.43,31.2,-4.3,-0.2,0.2,12,0,0,0,1,0,16,5,34,81,0,9,4,2
2023/2/3 17:00,620,21,31.4,7.23,-0.33,0.15,612.78,21.33,31.25,9.1,-0.1,0,12,0,0,0,1,0,17,5,34,81,0,9,4,2
2023/2/3 17:15,636.2,20.9,31.5,21.43,-0.3,0.2,614.78,21.2,31.3,16.2,-0.1,0.1,12,0,0,0,1,0,17,5,34,81,0,9,4,2
2023/2/3 17:30,622.9,20.8,31.5,2.32,-0.28,0.13,620.58,21.08,31.38,-13.3,-0.1,0,12,0,0,0,1,0,17,5,34,81,0,9,4,2
2023/2/3 17:45,633.8,20.7,31.5,11.3,-0.25,0.05,622.5,20.95,31.45,10.9,-0.1,0,12,0,0,0,1,0,17,5,34,81,0,9,4,2
2023/2/3 18:00,618.9,20.7,31.6,-9.32,-0.15,0.13,628.23,20.85,31.48,-14.9,0,0.1,12,0,0,0,1,0,18,5,34,81,0,9,4,2
2023/2/3 18:15,612.2,20.6,31.6,-15.75,-0.18,0.08,627.95,20.78,31.53,-6.7,-0.1,0,12,0,0,0,1,0,18,5,34,81,0,9,4,2
2023/2/3 18:30,617,20.6,31.6,-4.95,-0.1,0.05,621.95,20.7,31.55,4.8,0,0,12,0,0,0,1,0,18,5,34,81,0,9,4,2
2023/2/3 18:45,640.4,20.5,31.6,19.93,-0.15,0.02,620.48,20.65,31.58,23.4,-0.1,0,12,0,0,0,1,0,18,5,34,81,0,9,4,2
2023/2/3 19:00,606.4,20.5,31.6,-15.73,-0.1,0,622.13,20.6,31.6,-34,0,0,12,0,0,0,1,0,19,5,34,81,0,9,4,2
2023/2/3 19:15,621.3,20.4,31.5,2.3,-0.15,-0.1,619,20.55,31.6,14.9,-0.1,-0.1,12,0,0,0,1,0,19,5,34,81,0,9,4,2
2023/2/3 19:30,609.9,20.4,31.4,-11.38,-0.1,-0.18,621.28,20.5,31.58,-11.4,0,-0.1,12,0,0,0,1,0,19,5,34,81,0,9,4,2
2023/2/3 19:45,604.8,20.4,31.3,-14.7,-0.05,-0.22,619.5,20.45,31.53,-5.1,0,-0.1,12,0,0,0,1,0,19,5,34,81,0,9,4,2
2023/2/3 20:00,602.9,20.3,31.3,-7.7,-0.12,-0.15,610.6,20.43,31.45,-1.9,-0.1,0,12,0,0,0,1,0,20,5,34,81,0,9,4,2
2023/2/3 20:15,608.8,20.3,31.2,-0.92,-0.07,-0.18,609.73,20.38,31.38,5.9,0,-0.1,12,0,0,0,1,0,20,5,34,81,0,9,4,2
2023/2/3 20:30,613.8,20.2,31.2,7.2,-0.15,-0.1,606.6,20.35,31.3,5,-0.1,0,12,0,0,0,1,0,20,5,34,81,0,9,4,2
2023/2/3 20:45,583,20.2,31.2,-24.57,-0.1,-0.05,607.58,20.3,31.25,-30.8,0,0,12,0,0,0,1,0,20,5,34,81,0,9,4,2
2023/2/3 21:00,592.3,20.2,31.2,-9.83,-0.05,-0.03,602.13,20.25,31.23,9.3,0,0,12,0,0,0,1,0,21,5,34,81,0,9,4,2
2023/2/3 21:15,590.2,20.1,31.2,-9.27,-0.13,0,599.48,20.23,31.2,-2.1,-0.1,0,12,0,0,0,1,0,21,5,34,81,0,9,4,2
2023/2/3 21:30,596.6,20.1,31.1,1.77,-0.07,-0.1,594.83,20.18,31.2,6.4,0,-0.1,12,0,0,0,1,0,21,5,34,81,0,9,4,2
2023/2/3 21:45,599.2,20.1,31.1,8.68,-0.05,-0.07,590.53,20.15,31.18,2.6,0,0,12,0,0,0,1,0,21,5,34,81,0,9,4,2
2023/2/3 22:00,581.4,20,31.1,-13.18,-0.13,-0.05,594.58,20.13,31.15,-17.8,-0.1,0,12,0,0,0,1,0,22,5,34,81,0,9,4,2
2023/2/3 22:15,601.9,20,31.1,10.05,-0.08,-0.02,591.85,20.08,31.13,20.5,0,0,12,0,0,0,1,0,22,5,34,81,0,9,4,2
2023/2/3 22:30,608.8,20,31.1,14.02,-0.05,0,594.78,20.05,31.1,6.9,0,0,12,0,0,0,1,0,22,5,34,81,0,9,4,2
2023/2/3 22:45,644.4,19.9,31.2,46.57,-0.13,0.1,597.83,20.03,31.1,35.6,-0.1,0.1,12,0,0,0,1,0,22,5,34,81,0,9,4,2
2023/2/3 23:00,643.4,19.9,31.3,34.28,-0.08,0.17,609.13,19.98,31.13,-1,0,0.1,12,0,0,0,1,0,23,5,34,81,0,9,4,2
2023/2/3 23:15,677.9,19.9,31.5,53.28,-0.05,0.32,624.63,19.95,31.18,34.5,0,0.2,12,0,0,0,1,0,23,5,34,81,0,9,4,2
2023/2/3 23:30,691.5,19.8,31.6,47.88,-0.12,0.33,643.63,19.93,31.28,13.6,-0.1,0.1,12,0,0,0,1,0,23,5,34,81,0,9,4,2
2023/2/3 23:45,712,19.8,31.7,47.7,-0.07,0.3,664.3,19.88,31.4,20.5,0,0.1,12,0,0,0,1,0,23,5,34,81,0,9,4,2
2023/2/4 00:00,705.6,19.8,31.6,24.4,-0.05,0.07,681.2,19.85,31.53,-6.4,0,-0.1,12,0,0,0,1,0,0,6,35,82,0,9,4,2
2023/2/4 00:15,718.6,19.8,31.7,21.85,-0.02,0.1,696.75,19.83,31.6,13,0,0.1,12,0,0,0,1,0,0,6,35,82,0,9,4,2
2023/2/4 00:30,713.1,19.7,31.7,6.18,-0.1,0.05,706.93,19.8,31.65,-5.5,-0.1,0,12,0,0,0,1,0,0,6,35,82,0,9,4,2
2023/2/4 00:45,729.3,19.7,31.7,16.98,-0.08,0.02,712.33,19.78,31.68,16.2,0,0,12,0,0,0,1,0,0,6,35,82,0,9,4,2
2023/2/4 01:00,712,19.7,31.7,-4.65,-0.05,0.02,716.65,19.75,31.68,-17.3,0,0,12,0,0,0,1,0,1,6,35,82,0,9,4,2
2023/2/4 01:15,720,19.7,31.8,1.75,-0.03,0.1,718.25,19.73,31.7,8,0,0.1,12,0,0,0,1,0,1,6,35,82,0,9,4,2
2023/2/4 01:30,717.3,19.6,31.8,-1.3,-0.1,0.08,718.6,19.7,31.73,-2.7,-0.1,0,12,0,0,0,1,0,1,6,35,82,0,9,4,2
2023/2/4 01:45,718.4,19.6,31.8,-1.25,-0.07,0.05,719.65,19.68,31.75,1.1,0,0,12,0,0,0,1,0,1,6,35,82,0,9,4,2
2023/2/4 02:00,724.2,19.6,31.9,7.27,-0.05,0.13,716.93,19.65,31.78,5.8,0,0.1,12,0,0,0,1,0,2,6,35,82,0,9,4,2
2023/2/4 02:15,719.7,19.6,32,-0.27,-0.02,0.17,719.98,19.63,31.83,-4.5,0,0.1,12,0,0,0,1,0,2,6,35,82,0,9,4,2
2023/2/4 02:30,734.1,19.6,32,14.2,0,0.13,719.9,19.6,31.88,14.4,0,0,12,0,0,0,1,0,2,6,35,82,0,9,4,2
2023/2/4 02:45,729.3,19.5,32.1,5.2,-0.1,0.18,724.1,19.6,31.93,-4.8,-0.1,0.1,12,0,0,0,1,0,2,6,35,82,0,9,4,2
2023/2/4 03:00,716.5,19.5,32.1,-10.33,-0.08,0.1,726.83,19.58,32,-12.8,0,0,12,0,0,0,1,0,3,6,35,82,0,9,4,2
2023/2/4 03:15,714.7,19.5,32.2,-10.2,-0.05,0.15,724.9,19.55,32.05,-1.8,0,0.1,12,0,0,0,1,0,3,6,35,82,0,9,4,2
2023/2/4 03:30,734.1,19.5,32.3,10.45,-0.02,0.2,723.65,19.53,32.1,19.4,0,0.1,12,0,0,0,1,0,3,6,35,82,0,9,4,2
2023/2/4 03:45,736.2,19.5,32.3,12.55,0,0.13,723.65,19.5,32.18,2.1,0,0,12,0,0,0,1,0,3,6,35,82,0,9,4,2
2023/2/4 04:00,737.3,19.4,32.4,11.93,-0.1,0.17,725.38,19.5,32.23,1.1,-0.1,0.1,12,0,0,0,1,0,4,6,35,82,0,9,4,2
2023/2/4 04:15,741.8,19.4,32.4,11.22,-0.08,0.1,730.58,19.48,32.3,4.5,0,0,12,0,0,0,1,0,4,6,35,82,0,9,4,2
2023/2/4 04:30,716.8,19.4,32.4,-20.55,-0.05,0.05,737.35,19.45,32.35,-25,0,0,12,0,0,0,1,0,4,6,35,82,0,9,4,2
2023/2/4 04:45,728,19.4,32.4,-5.03,-0.02,0.02,733.03,19.43,32.38,11.2,0,0,12,0,0,0,1,0,4,6,35,82,0,9,4,2
2023/2/4 05:00,725.8,19.3,32.5,-5.17,-0.1,0.1,730.98,19.4,32.4,-2.2,-0.1,0.1,12,0,0,0,1,0,5,6,35,82,0,9,4,2
2023/2/4 05:15,718.1,19.3,32.5,-10,-0.07,0.08,728.1,19.38,32.43,-7.7,0,0,12,0,0,0,1,0,5,6,35,82,0,9,4,2
2023/2/4 05:30,726.9,19.3,32.6,4.73,-0.05,0.15,722.18,19.35,32.45,8.8,0,0.1,12,0,0,0,1,0,5,6,35,82,0,9,4,2
2023/2/4 05:45,714.4,19.3,32.6,-10.3,-0.02,0.1,724.7,19.33,32.5,-12.5,0,0,12,0,0,0,1,0,5,6,35,82,0,9,4,2
2023/2/4 06:00,709.3,19.3,32.6,-12,0,0.05,721.3,19.3,32.55,-5.1,0,0,12,0,0,0,1,0,6,6,35,82,0,9,4,2
2023/2/4 06:15,734.9,19.3,32.8,17.73,0,0.23,717.18,19.3,32.58,25.6,0,0.2,12,0,0,0,1,0,6,6,35,82,0,9,4,2
2023/2/4 06:30,732.5,19.3,32.8,11.13,0,0.15,721.38,19.3,32.65,-2.4,0,0,12,0,0,0,1,0,6,6,35,82,0,9,4,2
2023/2/4 06:45,744.4,19.3,32.9,21.63,0,0.2,722.78,19.3,32.7,11.9,0,0.1,12,0,0,0,1,0,6,6,35,82,0,9,4,2
2023/2/4 07:00,731.9,19.2,33,1.63,-0.1,0.23,730.28,19.3,32.78,-12.5,-0.1,0.1,12,0,0,0,1,0,7,6,35,82,0,9,4,2
2023/2/4 07:15,746.6,19.3,33.1,10.68,0.02,0.23,735.93,19.28,32.88,14.7,0.1,0.1,12,0,0,0,1,0,7,6,35,82,0,9,4,2
2023/2/4 07:30,768.4,19.3,33.5,29.55,0.03,0.55,738.85,19.28,32.95,21.8,0,0.4,12,0,0,0,1,0,7,6,35,82,0,9,4,2
2023/2/4 07:45,759.3,19.3,33.8,11.47,0.03,0.67,747.83,19.28,33.13,-9.1,0,0.3,12,0,0,0,1,0,7,6,35,82,0,9,4,2
2023/2/4 08:00,771.3,19.4,34.2,19.75,0.13,0.85,751.55,19.28,33.35,12,0.1,0.4,12,0,0,0,1,0,8,6,35,82,0,9,4,2
2023/2/4 08:15,772.6,19.4,34.8,11.2,0.07,1.15,761.4,19.33,33.65,1.3,0,0.6,12,0,0,0,1,0,8,6,35,82,0,9,4,2
2023/2/4 08:30,780.9,19.4,35.1,13,0.05,1.03,767.9,19.35,34.08,8.3,0,0.3,12,0,0,0,1,0,8,6,35,82,0,9,4,2
2023/2/4 08:45,799,19.5,35.5,27.98,0.13,1.03,771.03,19.38,34.48,18.1,0.1,0.4,12,0,0,0,1,0,8,6,35,82,0,9,4,2
2023/2/4 09:00,801.4,19.5,35.8,20.45,0.08,0.9,780.95,19.43,34.9,2.4,0,0.3,12,0,0,0,1,0,9,6,35,82,0,9,4,2
2023/2/4 09:15,815.5,19.5,35.7,27.03,0.05,0.4,788.48,19.45,35.3,14.1,0,-0.1,12,0,0,0,1,0,9,6,35,82,0,9,4,2
2023/2/4 09:30,805.4,19.5,35.5,6.2,0.02,-0.02,799.2,19.48,35.53,-10.1,0,-0.2,12,0,0,0,1,0,9,6,35,82,0,9,4,2
2023/2/4 09:45,796.1,19.6,35.3,-9.23,0.1,-0.33,805.33,19.5,35.63,-9.3,0.1,-0.2,12,0,0,0,1,0,9,6,35,82,0,9,4,2
2023/2/4 10:00,793.1,19.6,35.6,-11.5,0.08,0.02,804.6,19.53,35.58,-3,0,0.3,12,0,0,0,1,0,10,6,35,82,0,9,4,2
2023/2/4 10:15,796.3,19.8,36.1,-6.23,0.25,0.58,802.53,19.55,35.53,3.2,0.2,0.5,12,0,0,0,1,0,10,6,35,82,0,9,4,2
2023/2/4 10:30,819.5,19.8,36.8,21.78,0.18,1.18,797.73,19.63,35.63,23.2,0,0.7,12,0,0,0,1,0,10,6,35,82,0,9,4,2
2023/2/4 10:45,813.6,19.8,37,12.35,0.1,1.05,801.25,19.7,35.95,-5.9,0,0.2,12,0,0,0,1,0,10,6,35,82,0,9,4,2
2023/2/4 11:00,780.6,19.8,36.6,-25.03,0.05,0.23,805.63,19.75,36.38,-33,0,-0.4,12,0,0,0,1,0,11,6,35,82,0,9,4,2
2023/2/4 11:15,759.6,19.8,36.9,-42.9,0,0.27,802.5,19.8,36.63,-21,0,0.3,12,0,0,0,1,0,11,6,35,82,0,9,4,2
2023/2/4 11:30,767.1,19.8,37.4,-26.22,0,0.57,793.33,19.8,36.83,7.5,0,0.5,12,0,0,0,1,0,11,6,35,82,0,9,4,2
2023/2/4 11:45,784.3,19.8,37.8,4.07,0,0.82,780.23,19.8,36.98,17.2,0,0.4,12,0,0,0,1,0,11,6,35,82,0,9,4,2
2023/2/4 12:00,773.4,19.8,37.9,0.5,0,0.73,772.9,19.8,37.18,-10.9,0,0.1,12,0,0,0,1,0,12,6,35,82,0,9,4,2
2023/2/4 12:15,751.9,19.8,37.8,-19.2,0,0.3,771.1,19.8,37.5,-21.5,0,-0.1,12,0,0,0,1,0,12,6,35,82,0,9,4,2
2023/2/4 12:30,772.1,19.9,37.8,2.92,0.1,0.08,769.18,19.8,37.73,20.2,0.1,0,12,0,0,0,1,0,12,6,35,82,0,9,4,2
2023/2/4 12:45,761.2,20,37.6,-9.22,0.17,-0.22,770.43,19.83,37.83,-10.9,0.1,-0.2,12,0,0,0,1,0,12,6,35,82,0,9,4,2
2023/2/4 13:00,774.2,20,38,9.55,0.13,0.23,764.65,19.88,37.78,13,0,0.4,12,0,0,0,1,0,13,6,35,82,0,9,4,2
2023/2/4 13:15,795.8,20,39.4,30.95,0.07,1.6,764.85,19.93,37.8,21.6,0,1.4,12,0,0,0,1,0,13,6,35,82,0,9,4,2
2023/2/4 13:30,812,20.1,40.3,36.18,0.13,2.1,775.83,19.98,38.2,16.2,0.1,0.9,12,0,0,0,1,0,13,6,35,82,1,9,4,2
2023/2/4 13:45,832.5,20.4,40.8,46.7,0.38,1.97,785.8,20.03,38.83,20.5,0.3,0.5,12,0,0,0,1,0,13,6,35,82,0,9,4,2
2023/2/4 14:00,808.8,20.5,40.6,5.17,0.38,0.98,803.63,20.13,39.63,-23.7,0.1,-0.2,12,0,0,0,1,0,14,6,35,82,0,9,4,2
2023/2/4 14:15,765.7,20.6,40.4,-46.58,0.35,0.13,812.28,20.25,40.28,-43.1,0.1,-0.2,12,0,0,0,1,0,14,6,35,82,0,9,4,2
2023/2/4 14:30,758.3,20.5,40.3,-46.45,0.1,-0.23,804.75,20.4,40.53,-7.4,-0.1,-0.1,12,0,0,0,1,0,14,6,35,82,0,9,4,2
2023/2/4 14:45,733.5,20.5,40.2,-57.83,0,-0.33,791.33,20.5,40.53,-24.8,0,-0.1,12,0,0,0,1,0,14,6,35,82,0,9,4,2
2023/2/4 15:00,699,20.4,40,-67.58,-0.13,-0.38,766.58,20.53,40.38,-34.5,-0.1,-0.2,12,0,0,0,1,0,15,6,35,82,0,9,4,2
2023/2/4 15:15,677.2,20.3,40,-61.93,-0.2,-0.22,739.13,20.5,40.23,-21.8,-0.1,0,12,0,0,0,1,0,15,6,35,82,0,9,4,2
2023/2/4 15:30,660.1,20.2,40,-56.9,-0.23,-0.13,717,20.43,40.13,-17.1,-0.1,0,12,0,0,0,1,0,15,6,35,82,0,9,4,2
2023/2/4 15:45,643.6,20.1,39.8,-48.85,-0.25,-0.25,692.45,20.35,40.05,-16.5,-0.1,-0.2,12,0,0,0,1,0,15,6,35,82,0,9,4,2
2023/2/4 16:00,639.4,20.1,39.7,-30.58,-0.15,-0.25,669.98,20.25,39.95,-4.2,0,-0.1,12,0,0,0,1,0,16,6,35,82,0,9,4,2
2023/2/4 16:15,640.2,20,39.7,-14.88,-0.18,-0.17,655.08,20.18,39.88,0.8,-0.1,0,12,0,0,0,1,0,16,6,35,82,0,9,4,2
2023/2/4 16:30,630.9,20,39.5,-14.93,-0.1,-0.3,645.83,20.1,39.8,-9.3,0,-0.2,12,0,0,0,1,0,16,6,35,82,0,9,4,2
2023/2/4 16:45,608.3,19.9,39.4,-30.23,-0.15,-0.27,638.53,20.05,39.68,-22.6,-0.1,-0.1,12,0,0,0,1,0,16,6,35,82,0,9,4,2
2023/2/4 17:00,606.9,19.9,39.3,-22.8,-0.1,-0.28,629.7,20,39.58,-1.4,0,-0.1,12,0,0,0,1,0,17,6,35,82,0,9,4,2
2023/2/4 17:15,595.2,19.8,39.3,-26.37,-0.15,-0.17,621.58,19.95,39.48,-11.7,-0.1,0,12,0,0,0,1,0,17,6,35,82,0,9,4,2
2023/2/4 17:30,606.1,19.8,39.2,-4.23,-0.1,-0.17,610.33,19.9,39.38,10.9,0,-0.1,12,0,0,0,1,0,17,6,35,82,0,9,4,2
2023/2/4 17:45,603.7,19.7,39.2,-0.42,-0.15,-0.1,604.13,19.85,39.3,-2.4,-0.1,0,12,0,0,0,1,0,17,6,35,82,0,9,4,2
2023/2/4 18:00,603.7,19.7,39.1,0.73,-0.1,-0.15,602.98,19.8,39.25,0,0,-0.1,12,0,0,0,1,0,18,6,35,82,0,9,4,2
2023/2/4 18:15,614.9,19.7,39,12.72,-0.05,-0.2,602.18,19.75,39.2,11.2,0,-0.1,12,0,0,0,1,0,18,6,35,82,0,9,4,2
2023/2/4 18:30,591.2,19.6,38.9,-15.9,-0.13,-0.23,607.1,19.73,39.13,-23.7,-0.1,-0.1,12,0,0,0,1,0,18,6,35,82,0,9,4,2
2023/2/4 18:45,601.3,19.6,38.8,-2.08,-0.07,-0.25,603.38,19.68,39.05,10.1,0,-0.1,12,0,0,0,1,0,18,6,35,82,0,9,4,2
2023/2/4 19:00,597.6,19.6,38.8,-5.17,-0.05,-0.15,602.78,19.65,38.95,-3.7,0,0,12,0,0,0,1,0,19,6,35,82,0,9,4,2
2023/2/4 19:15,604.3,19.6,38.7,3.05,-0.02,-0.17,601.25,19.63,38.88,6.7,0,-0.1,12,0,0,0,1,0,19,6,35,82,0,9,4,2
2023/2/4 19:30,584.3,19.5,38.6,-14.3,-0.1,-0.2,598.6,19.6,38.8,-20,-0.1,-0.1,12,0,0,0,1,0,19,6,35,82,0,9,4,2
2023/2/4 19:45,584.8,19.5,38.5,-12.08,-0.08,-0.23,596.88,19.58,38.73,0.5,0,-0.1,12,0,0,0,1,0,19,6,35,82,0,9,4,2
2023/2/4 20:00,571.8,19.5,38.4,-20.95,-0.05,-0.25,592.75,19.55,38.65,-13,0,-0.1,12,0,0,0,1,0,20,6,35,82,0,9,4,2
2023/2/4 20:15,584.6,19.5,38.3,-1.7,-0.02,-0.25,586.3,19.53,38.55,12.8,0,-0.1,12,0,0,0,1,0,20,6,35,82,0,9,4,2
2023/2/4 20:30,591.8,19.5,38.2,10.43,0,-0.25,581.38,19.5,38.45,7.2,0,-0.1,12,0,0,0,1,0,20,6,35,82,0,9,4,2
2023/2/4 20:45,566.5,19.5,38.2,-16.75,0,-0.15,583.25,19.5,38.35,-25.3,0,0,12,0,0,0,1,0,20,6,35,82,0,9,4,2
2023/2/4 21:00,576.6,19.4,38.1,-2.07,-0.1,-0.17,578.68,19.5,38.28,10.1,-0.1,-0.1,12,0,0,0,1,0,21,6,35,82,0,9,4,2
2023/2/4 21:15,574.5,19.4,38.2,-5.38,-0.08,0,579.88,19.48,38.2,-2.1,0,0.1,12,0,0,0,1,0,21,6,35,82,1,9,4,2
2023/2/4 21:30,706.7,19.4,38.7,129.35,-0.05,0.53,577.35,19.45,38.18,132.2,0,0.5,12,0,0,0,1,0,21,6,35,82,1,9,4,2
2023/2/4 21:45,720,19.5,38.7,113.93,0.08,0.4,606.08,19.43,38.3,13.3,0.1,0,12,0,0,0,1,0,21,6,35,82,1,9,4,2
2023/2/4 22:00,715.5,19.5,38.6,71.05,0.08,0.17,644.45,19.43,38.43,-4.5,0,-0.1,12,0,0,0,1,0,22,6,35,82,1,9,4,2
2023/2/4 22:15,722.9,19.6,38.5,43.73,0.15,-0.05,679.18,19.45,38.55,7.4,0.1,-0.1,12,0,0,0,1,0,22,6,35,82,1,9,4,2
2023/2/4 22:30,727.4,19.6,38.4,11.13,0.1,-0.23,716.28,19.5,38.63,4.5,0,-0.1,12,0,0,0,1,0,22,6,35,82,1,9,4,2
2023/2/4 22:45,750,19.6,38.3,28.55,0.05,-0.25,721.45,19.55,38.55,22.6,0,-0.1,12,0,0,0,1,0,22,6,35,82,1,9,4,2
2023/2/4 23:00,735.7,19.6,38.2,6.75,0.02,-0.25,728.95,19.58,38.45,-14.3,0,-0.1,12,0,0,0,1,0,23,6,35,82,1,9,4,2
2023/2/4 23:15,718.9,19.5,38.1,-15.1,-0.1,-0.25,734,19.6,38.35,-16.8,-0.1,-0.1,12,0,0,0,1,0,23,6,35,82,0,9,4,2
2023/2/4 23:30,705.9,19.5,38.2,-27.1,-0.08,-0.05,733,19.58,38.25,-13,0,0.1,12,0,0,0,1,0,23,6,35,82,0,9,4,2
2023/2/4 23:45,713.3,19.4,38.2,-14.33,-0.15,0,727.63,19.55,38.2,7.4,-0.1,0,12,0,0,0,1,0,23,6,35,82,0,9,4,2
